Age,Gender,Movie
23,Male,IT
20,Male,The Godfather
21,Male,Twilight
26,Female,The Hunger Games
26,Female,The Hunger Games
20,Male,Deadpool
32,Female,Inception
18,Male,The Shawshank Redemption
20,Male,Rush Hour
21,Male,Deadpool
18,Other,The Incredibles
18,Male,Star Wars
17,Male,Inception
19,Female,12 Angry Men
17,Female,Inception
17,Female,Pitch Perfect
22,Male,Rush Hour
17,Female,Inception
25,Female,Lord of The Rings
18,Female,Inception
16,Female,The Dark Knight
12,Other,The Godfather
17,Male,Deadpool
19,Female,The Hunger Games
24,Male,Star Wars
18,Other,Deadpool
21,Male,The Shawshank Redemption
18,Male,Alien
18,Male,Hot Fuzz
100,Male,Star Wars
18,Female,Lord of The Rings
22,Female,The Matrix
17,Male,Star Wars
18,Female,The Godfather
16,Male,Deadpool
20,Female,Harry Potter
18,Female,Harry Potter
18,Male,Shaun of the Dead
18,Male,Lord of The Rings
18,Male,Inception
18,Female,The Godfather
20,Male,Rush Hour
